case_type,fold,author,label,multimodal_logit,multimodal_probability,multimodal_threshold,multimodal_prediction,text_logit,text_probability,text_threshold,text_prediction,delta_p,multimodal_error_type,text_correct,text_error_type,multimodal_correct,valid_post_count,mean_similarity,sd_similarity,median_similarity,q1_similarity,q3_similarity,min_similarity,max_similarity,high_post_count,low_post_count,user_alignment_group,abs_delta_p,lowest_similarity_caption,lowest_similarity_image_path,lowest_post_similarity,highest_similarity_caption,highest_similarity_image_path,highest_post_similarity,manual_text_image_consistency,manual_image_extra_signal,manual_image_effect,manual_inconsistency_taxonomy_A_to_H,manual_identifiable_info,manual_notes
multimodal_false_negative,3,depression_meem,1,-2.433840036392212,0.0806283564147476,0.5230274241234272,0,-2.15112829208374,0.1042258355491941,0.4703367025185562,0,-0.0235974791344465,FN,False,FN,False,53.0,0.2910937301392825,0.0287788615283602,0.297252207994461,0.2763679027557373,0.3115505278110504,0.2153489142656326,0.3420595526695251,33.0,3.0,High,,#meme,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/positive/depression_meem/images/3105718715317486762_52085543777.jpg,0.2153489142656326,喔耶我就爛👍,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/positive/depression_meem/images/2786523159942063908_52085543777.jpg,0.3420595526695251,,,,,,
multimodal_false_negative,4,yuwen0099,1,-2.3017828464508057,0.090975414039449,0.3484527497514231,0,-2.470735788345337,0.0779353439065833,0.3165906383918283,0,0.0130400701328657,FN,False,FN,False,64.0,0.2470520802307874,0.019398559442951,0.2466839849948883,0.2346511408686638,0.2594804391264915,0.2032870501279831,0.2891063094139099,1.0,24.0,Low,,在細碎的生活里 找到溫柔和憧憬,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/positive/yuwen0099/images/3758154245247048668_56029528003.jpg,0.2032870501279831,不小心把溫柔泡太久 變得有點撩人了😆,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/positive/yuwen0099/images/3863998652218542415_56029528003.jpg,0.2891063094139099,,,,,,
multimodal_false_negative,3,m_m12150605,1,-2.295433759689331,0.0915018417839109,0.5230274241234272,0,-2.190802574157715,0.1005794668296586,0.4703367025185562,0,-0.0090776250457477,FN,False,FN,False,64.0,0.2237054710276425,0.026569404784065,0.2220970168709755,0.2023777328431606,0.2393245995044708,0.174981489777565,0.3039923310279846,1.0,49.0,Low,,「時針」 *各位新年快樂 *小的實在畫不出賀圖 *所以拿顏色比較喜慶的圖混更(? *((紅色很喜慶吧(((👍😆😳 *出場OC:江曼琳,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/positive/m_m12150605/images/3834139809611420221_60332717080.jpg,0.174981489777565,———————————— ———————— 「dream」表格 ———————— *如題 *就是表格 —————— *p1表格完成圖 *p2~p6單格純享 *單格部份因為被裁到了所以會再發上限動放精選 *p7草稿 *p8白單 ————————— *出場OC:許晚歌、江曼琳、瑪格麗特(江願歡) ————————————,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/positive/m_m12150605/images/3857235467578799803_60332717080.jpg,0.3039923310279846,,,,,,
multimodal_false_negative,3,saya_wolf0309,1,-1.9097076654434204,0.1290136979734483,0.5230274241234272,0,-2.265770435333252,0.0939977932910955,0.4703367025185562,0,0.0350159046823528,FN,False,FN,False,64.0,0.2280749706551432,0.0434495687143837,0.2218946292996406,0.1996682398021221,0.254376009106636,0.1588467061519622,0.3840847611427307,6.0,44.0,Low,,【塗鴉】 我喜歡打擊 拳擊 感覺可以把一切不開心的事都打散掉😁 嘗試畫不一樣風格XD,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/positive/saya_wolf0309/images/3617124314031051107_1510869647.jpg,0.1588467061519622,【隨畫】 Missing Furry,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/positive/saya_wolf0309/images/3692315941636386515_1510869647.jpg,0.3840847611427307,,,,,,
multimodal_false_negative,1,trojan_li,1,-1.9000333547592163,0.1301046993092777,0.3226178336968301,0,-1.331485629081726,0.2089137309228748,0.4870751093923089,0,-0.078809031613597,FN,False,FN,False,63.0,0.2286637957606996,0.0302260304520665,0.2268703728914261,0.2050065547227859,0.2436369359493255,0.1712531745433807,0.3278697729110718,1.0,43.0,Low,,明明是白天拍的 硬要搞得跟有月光一樣😂 —————————,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/positive/trojan_li/images/3830846448091691074_44838973285.jpg,0.1712531745433807,蛇蛇不是壞人🐍 Snakes aren’t the bad guys. —————————,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/positive/trojan_li/images/3778641501300625877_44838973285.jpg,0.3278697729110718,,,,,,
multimodal_false_negative,4,fenkychen0827,1,-1.8860656023025515,0.1316937181451784,0.3484527497514231,0,-2.275223970413208,0.093195793541958,0.3165906383918283,0,0.0384979246032204,FN,False,FN,False,64.0,0.2314779059961438,0.0270449331907528,0.2291419059038162,0.212541677057743,0.2481938488781452,0.1597055941820144,0.3006249964237213,1.0,39.0,Low,,真的是人在屋簷下 不得不低頭 #kaohsiung#撮影#撮影モデル#被写体被写体募集中写真写真好き写真好きな人と繋がりたい写真撮影日常月曜日台湾高雄風景風景写真風景写真を撮るのが好きな人と繋がりたい自撮り穿搭日常穿搭日記手機攝影手機拍攝手機拍攝,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/positive/fenkychen0827/images/3808341901280129823_1230005219.jpg,0.1597055941820144,陽光總會照耀在所有人的身上 所以其實也不需要太過於緊張 #kaohsiung#撮影#撮影モデル#被写体#被写体募集中#写真#写真好き#写真好きな人と繋がりたい#写真撮影#日常#木曜日#台湾#高雄#風景#風景写真#風景写真を撮るのが好きな人と繋がりたい#自撮り#穿搭日常#穿搭日記#手機攝影#手機拍攝#手機拍攝,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/positive/fenkychen0827/images/3774452532530189376_1230005219.jpg,0.3006249964237213,,,,,,
multimodal_false_negative,4,c.chienc,1,-1.83495843410492,0.1376486414609869,0.3484527497514231,0,-2.399231195449829,0.0832313404742535,0.3165906383918283,0,0.0544173009867334,FN,False,FN,False,64.0,0.2759314989671111,0.0395619240604849,0.2841541916131973,0.2516159415245056,0.3042179346084595,0.1815757602453231,0.3358100056648254,30.0,14.0,Medium,,😼🖤⚠️💭,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/positive/c.chienc/images/3853221771508042252_1473274919.jpg,0.1815757602453231,"💀 今天的福爾摩謙寶藏箱主題是 Jack Daniel’s 傑克丹尼 精選單桶田納西威士忌禮盒 在COSTCO買了傑克丹尼的禮盒,剛好一起過聖誕節!黑色的禮盒非常有質感,拿著就超級酷,愛威士忌的你們,一定要擁有 😾理性飲酒 | 禁止酒駕 | 未滿十八歲請勿飲酒 裡面有傑克丹尼傑克丹尼精選單桶田納西威士忌700ml,還有可愛的!!!!霧黑硬殼迷你行李箱,它的容量很大,我覺得當娃包跟化妝包都很適合。還有附上四瓶迷你小酒,超級驚喜,擺在一起也太可愛了吧 打開時就已香氣四溢,有烤橡木和淡淡的水果香,跟濃郁焦糖味,喜歡純飲的我真的很推薦 迷你小酒可以隨時自己調來喝,調起來很方便。加入最近喜歡的玉米鬚茶以及蜂蜜,又是另一種風味,那快樂乾杯吧 這個聖誕大禮包真的超帥!傑克丹尼單桶、小酒四瓶、霧黑硬殼迷你行李箱,加上有質感的外盒,超級豐富~ 對了,記得12/01開始還有隱藏優惠哦!",/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/positive/c.chienc/images/3781521567570829199_1473274919.jpg,0.3358100056648254,,,,,,
multimodal_false_negative,1,suzannebirds,1,-1.8179287910461424,0.1396825872602134,0.3226178336968301,0,-1.7738628387451172,0.1450626046810482,0.4870751093923089,0,-0.0053800174208347,FN,False,FN,False,55.0,0.2525819694454019,0.0308471587530456,0.2542189657688141,0.2340449690818786,0.2680069208145141,0.1802865117788314,0.3614741563796997,6.0,19.0,Medium,,來看飛飛慢動作吃菜菜~,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/positive/suzannebirds/images/3885665337967104861_16025278656.jpg,0.1802865117788314,飛飛回家了😘💗🦃,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/positive/suzannebirds/images/3891601731210122758_16025278656.jpg,0.3614741563796997,,,,,,
multimodal_false_negative,1,zhuangcaiyu_,1,-1.758845567703247,0.1469349832548388,0.3226178336968301,0,-1.4656412601470947,0.1876060251483166,0.4870751093923089,0,-0.0406710418934777,FN,False,FN,False,31.0,0.247281291311787,0.0267833054331036,0.24422487616539,0.2348789125680923,0.2670508623123169,0.1693578660488128,0.2913084030151367,1.0,11.0,Low,,綠美圖超美超讚 下次還要去😌,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/positive/zhuangcaiyu_/images/3873618613014472352_6268367885.jpg,0.1693578660488128,#婚紗攝影,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/positive/zhuangcaiyu_/images/3497359336664560351_6268367885.jpg,0.2913084030151367,,,,,,
multimodal_false_negative,3,zoezoeliao,1,-1.492874026298523,0.1834907436154494,0.5230274241234272,0,-0.7391194701194763,0.3231967214034176,0.4703367025185562,0,-0.1397059777879682,FN,False,FN,False,64.0,0.2165472314227372,0.0172861138707419,0.2157256081700325,0.2049249038100242,0.2294109389185905,0.1829841434955597,0.2501214444637298,0.0,56.0,Low,,逃出牢籠後要往哪邊走呢?,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/positive/zoezoeliao/images/3801320371589884096_70119257256.jpg,0.1829841434955597,穿山王擬人,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/positive/zoezoeliao/images/3692056236465706935_70119257256.jpg,0.2501214444637298,,,,,,
multimodal_false_negative,3,yi_wen_even,1,-1.4151887893676758,0.1954169378262196,0.5230274241234272,0,-0.5743786096572876,0.3602270986362796,0.4703367025185562,0,-0.16481016081006,FN,False,FN,False,64.0,0.2528650350868702,0.0330063792913858,0.2548526525497436,0.2271115742623806,0.2753711491823196,0.1989599913358688,0.3250094652175903,11.0,26.0,Medium,,Happy Valentine‘s Day,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/positive/yi_wen_even/images/3832177043681976423_1384717937.jpg,0.1989599913358688,"《印象派—從莫內到美國:光・跨越海洋》 Frontiers of Impressionism: Paintings from the Worcester Art Museum 雖然我喜歡這個展覽,但是我不喜歡他用莫內當作吸引大家的標題,因為其實只有一張莫內的作品。 雖然我本來就喜歡印象派,但是我喜歡這個展覽還有一個原因是因為,他有著和以往看到的不同的角度,以往看到的多數都是歐洲印象派的起源、發展、影響,然而這個展更多的是在講述美國這邊的印象派的發展,我喜歡這個角度。",/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/positive/yi_wen_even/images/3725895967779780712_1384717937.jpg,0.3250094652175903,,,,,,
multimodal_false_negative,1,yy20000315,1,-1.394837498664856,0.1986366005977136,0.3226178336968301,0,-1.4490540027618408,0.1901471986057723,0.4870751093923089,0,0.0084894019919412,FN,False,FN,False,64.0,0.2712890487164259,0.0258207151548041,0.2734556347131729,0.255647599697113,0.2907299622893333,0.176917165517807,0.3189806938171386,18.0,6.0,Medium,,20251109 Day25、26 休息日 去衛武營散步 去屏東看海 去墾丁喝酒 最後再回到衛武營 但有下次 我還是在家睡覺好了 哈哈哈,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/positive/yy20000315/images/3761967312271472949_1941262315.jpg,0.176917165517807,20251217 又是美食推薦!! 讓我不再對「素食」有偏見的素食 原來菜也可以很美味!! 老闆都特別一早起床 從北高到南高果菜市場挑選最新鮮的蔬菜! 堅持手洗蔬菜認真挑選 湯麵也有分「中藥湯」、「蔬菜湯」 中藥是很多種中藥藥包熬成 蔬菜湯是大根蘿蔔熬的! 還有石鍋、焗烤、炸物、炒麵、炒飯等 種類真的太多太多了 今年還有新加「素蚵仔煎」也很好吃😋 主餐都可以免費加點一碗中藥清湯 內用還有免費豆漿、紅茶可以喝! 但是他的位置不太顯眼🤣 在德民市場附近~~ 有空都可以去吃看看!!(如果你排得到) 📍高雄市楠梓區德民路919號 蓁心素食坊 ⌛️營業時間:11:00-14:00、16:30-20:30,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/positive/yy20000315/images/3789523465029213876_1941262315.jpg,0.3189806938171386,,,,,,
multimodal_false_negative,1,annielo0205,1,-1.3576691150665283,0.204619393324618,0.3226178336968301,0,-1.194023609161377,0.2325400889537374,0.4870751093923089,0,-0.0279206956291193,FN,False,FN,False,63.0,0.2539306476948753,0.0300723843642721,0.2580989301204681,0.2338288500905037,0.2713342010974884,0.175131693482399,0.3093451261520386,10.0,19.0,Medium,,哈囉!!大海! 哈囉!!日光! 😃😃😃,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/positive/annielo0205/images/3331352527605429523_5946778013.jpg,0.175131693482399,"今天又回去找我的中醫師, 帥哥醫師把脈之後說: 你體質濕熱又氣虛,只要濕熱降下血糖就很容易控制下來,麻煩的是降濕熱身體會更虛,補氣虛會燥熱,是一個相沖的體質,沒關係我們慢慢調理。 後面又補了一句,這次的藥會苦喔! 我看了一下藥單!!!!! 噢噢噢~~~!天啊!!! .陳",/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/positive/annielo0205/images/3431568789861771858_5946778013.jpg,0.3093451261520386,,,,,,
multimodal_false_negative,3,mindfullyhk,1,-1.2524173259735107,0.2222819686407794,0.5230274241234272,0,-0.2350901365280151,0.4414966618175855,0.4703367025185562,0,-0.2192146931768061,FN,False,FN,False,62.0,0.3172698090634038,0.0630484448448241,0.3060149550437927,0.2783607989549637,0.3633784875273704,0.1919085383415222,0.4488911926746368,40.0,7.0,High,,"進退也共鳴 信報專欄 : 心之旅程 06-05-2025 作者: 蔡瀚棕 • 澳洲註冊臨床心理學家 • 資深基模治療師 「事與冀盼有落差 請不必驚怕」陳奕迅 眼前的M眼神空洞地說:「我就是不行。」他才 20 歲,卻像提早放棄了年輕人應有的可能。他不上學、不工作,也幾乎沒有朋友,躲在房間裡看 YouTube、打遊戲,偶爾幫爸媽做些家務。他試過參加短期課程或做義工,但從沒超過兩個星期,最後總是以一句「我不想去了」告終。 我天生就不如人 M 的困境來自「失敗者」基模──那是一種根深蒂固的信念:我不夠聰明、不夠能幹,反正一定會失敗,何必嘗試?這不是「我不好」的自卑感,而是「我能力上不如人」的定案。因此,他們傾向逃避挑戰,以避免再次確認「我不行」。 缺乏適切的引導 M 的基模並非源於責罵或羞辱。他從小有專注力不足/過度活躍症,卻未被診斷。靠天份走過小學,升上中學後就吃力了。M與一位學業優秀的朋友良性競爭。只是這位朋友在學術上表現確實突出,而 M 又沒有得到針對專注力問題的幫助,結果兩人的差距愈來愈大。 M吃力追趕只換來挫敗,演變成焦慮,然後氣餒,最後便是放棄,承認自己不如人,我就是做不好。 期待落空和愧疚 中三那年,M 因病休學數週,竟讓他有一絲解脫:終於不用再面對又落後的壓力。這一逃,便是六年:不上學、不見朋友、不出門。父母從未責備,不斷嘗試幫助他──安排心理諮詢、鼓勵參與短期課程或義工、嘗試為他創造社交和興趣機會。 然而長年的逃避讓父母漸感氣餒與無奈,說出口的話卻依然溫和:「沒關係,我們再想想其他方法吧。」那不是冷漠,而是一種壓抑情緒的溫柔。但越是這樣,M 越覺得對不起他們。 「我覺得我拖垮了整個家。我讓他們對人生也沒信心了。」M 自責地形容自己像個錨,拖著整個家庭沉下去。 M的逃避不是單純的懶惰或拖延,也不只是缺乏引導,而是一種扛不住內疚與自責的自我放逐。 他需要重新理解這些情緒:內疚不代表他沒用,反而證明他其實一直想連結、想嘗試,只是不知如何避免歷史重現。 避免過早「鼓勵」 治療「失敗者」基模,不能急。這不是鼓勵幾句、訂個讀書計畫就能解決的問題。因為對M來說,連踏出第一步都充滿威脅。一旦再失敗,就又一次驗證「果然我不行」。 我先陪伴他去看見那些「什麼都不想做」的背後,是一顆怕讓人失望的心,保護爸媽免受難過失望之苦,也讓M不用承受那種沉重。 有一次我對 M 說:「也許你爸媽的臉上看起來是失望,但他們心裡還是愛你的。他們只是太久沒有看見希望了,也累了。但他們從未放棄你。」 他愣了一下,眼眶突然泛紅。原來,被愛這件事,對他來說早已變成一種壓力──彷彿自己必須變好、要有進展,才值得被愛。 當每一個人都想「做對點什麼」來扭轉困境,那個無法馬上改變的孩子,反而會陷入更深的自責與退縮。 治療的其中一步是傳遞一個訊息:「我們不是因為你變好了才愛你,而是因為愛你,所以我們願意在還不知道怎麼辦的時候,一起等、一起學習、一起相信還有可能。」 「失敗者」基模不總是來自苛刻的家庭,有時也來自善意但承受不了失落的環境。 當被深刻地理解和接納,M才逐漸放下「馬上做成一件大事」的執著,容許自己從小目標開始,容許試錯,也接受「願意嘗試」已經夠好。矛盾地,允許自己有練習和調整的空間,M才能慢慢學習,感覺到「原來我可以」。雖然有時還是會退縮,但M不再視那為「失敗」,而是學習的一部分。 延伸視頻: 失敗者基模",/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/positive/mindfullyhk/images/3626486307623245217_44478064139.jpg,0.1919085383415222,"📢 Final Call! 📢 Are you ready to elevate your Schema Therapy expertise & skills with Chris Hayes and Beatrice Ng Kessler? Our last ISST-accredited Schema Therapy LEVEL II program in Hong Kong is approaching! This is a perfect opportunity for professionals eager to go beyond the basics and deepen their practice. Don’t miss your final chance to join a dynamic learning environment — exchange ideas, share experiences, and advance your Schema Therapy journey! 🚨 Register now: Link in Bio🚨 We look forward to seeing you there! Date: 16-18 Oct 2025 (3 full days) Time: 0900-1700 Venue: Causeway Bay, Hong Kong",/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/positive/mindfullyhk/images/3734333799611315522_75247019053.jpg,0.4488911926746368,,,,,,
